Element 1: (2, (4, 10), ['.', '%', '.', '%'], [(14, 4), (4, 5), (10, 2)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (4, 11))
Element 39: (2, (17, 11), ['', '', '', ''], [(14, 2), (6, 9), (16, 4)], [False, False, False, False], 22, False, [False, False, False, False], 4971, 'South', (17, 10))
Element 40: (2, (17, 10), ['', '', '', ''], [(14, 1), (6, 8), (17, 4)], [False, False, False, False], 20, False, [False, False, False, False], 4980, 'South', (17, 9))
Element 41: (2, (17, 9), ['', '%', '', '%'], [(15, 1), (5, 8), (16, 4)], [False, True, False, True], 18, False, [False, False, False, False], 4999, 'North', (17, 10))
Element 42: (2, (17, 10), ['', '', '', ''], [(14, 1), (4, 8), (15, 4)], [False, False, False, False], 16, False, [False, False, False, False], 5008, 'West', (16, 10))
Element 43: (2, (16, 10), ['%', '', '', ''], [(13, 1), (5, 8), (14, 4)], [True, False, False, False], 14, False, [False, False, False, False], 5017, 'East', (17, 10))
Element 44: (2, (17, 10), ['', '', '', ''], [(12, 1), (6, 8), (14, 3)], [False, False, False, False], 12, False, [False, False, False, False], 5026, 'East', (18, 10))
Element 45: (2, (18, 10), ['', '%', '', '%'], [(12, 2), (7, 8), (14, 2)], [False, True, False, True], 10, False, [False, False, False, False], 5035, 'North', (18, 11))
Element 46: (2, (18, 11), ['', '', '', '%'], [(11, 2), (7, 9), (14, 1)], [False, False, False, True], 8, False, [False, False, False, False], 5044, 'West', (17, 11))
Element 47: (2, (17, 11), ['', '', '', ''], [(11, 1), (6, 9), (15, 1)], [False, False, False, False], 6, False, [False, False, False, False], 5053, 'East', (18, 11))
Element 48: (2, (18, 11), ['', '', '', '%'], [(11, 2), (7, 9), (14, 1)], [False, False, False, True], 4, False, [False, False, False, False], 5052, 'North', (18, 12))
Element 49: (2, (18, 12), ['', '', '', '%'], [(11, 3), (8, 9), (13, 1)], [False, False, False, True], 2, False, [False, False, False, False], 5051, 'West', (17, 12))
Element 50: (2, (17, 12), ['', '', '', ''], [(11, 3), (8, 9), (13, 2)], [False, False, False, False], 0, False, [False, False, False, False], 5050, 'Stop', (17, 12))
Element 51: #0#
