Element 1: (2, (15, 1), ['.', '%', '%', '%'], [(9, 7), (10, 7), (17, 10)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (14, 1))
Element 34: (2, (13, 6), ['.', '', '%', '%'], [(13, 8), (12, 2), (5, 11)], [False, False, True, True], 32, False, [True, False, False, False], 2766, 'West', (12, 6))
Element 35: (2, (12, 6), ['.', '.', '%', ''], [(13, 8), (13, 2), (5, 12)], [False, False, True, False], 30, False, [True, True, False, False], 2795, 'South', (12, 5))
Element 36: (2, (12, 5), ['%', '', '', ''], [(13, 8), (13, 3), (5, 13)], [True, False, False, False], 28, False, [False, False, False, False], 2824, 'South', (12, 4))
Element 37: (2, (12, 4), ['', '%', '', ''], [(13, 8), (14, 3), (4, 13)], [False, True, False, False], 26, False, [False, False, False, False], 2833, 'East', (13, 4))
Element 38: (2, (13, 4), ['', '', '', 'G'], [(13, 8), (14, 4), (4, 12)], [False, False, False, False], 24, False, [False, False, False, False], 2842, 'South', (13, 3))
Element 39: (2, (13, 3), ['%', '', '', ''], [(13, 8), (15, 4), (4, 11)], [True, False, False, False], 22, False, [False, False, False, False], 2851, 'South', (13, 2))
Element 40: (2, (13, 2), ['', '.', '', ''], [(13, 8), (16, 4), (4, 10)], [False, False, False, False], 20, False, [False, True, False, False], 2860, 'South', (13, 1))
Element 41: (2, (13, 1), ['.', '%', '', ''], [(13, 8), (16, 3), (3, 10)], [False, True, False, False], 18, False, [True, False, False, False], 2889, 'West', (12, 1))
Element 42: (2, (12, 1), ['.', '%', '', ''], [(13, 8), (17, 3), (2, 10)], [False, True, False, False], 16, False, [True, False, False, False], 2918, 'West', (11, 1))
Element 43: (2, (11, 1), ['%', '%', '', ''], [(13, 8), (18, 3), (2, 11)], [True, True, False, False], 14, False, [False, False, False, False], 3937, 'North', (11, 2))
Element 44: (2, (11, 2), ['', '', '.', ''], [(13, 8), (18, 4), (1, 11)], [False, False, False, False], 12, False, [False, False, True, False], 4936, 'North', (11, 3))
Element 45: (2, (11, 3), ['.', '', '', '%'], [(13, 8), (18, 5), (1, 12)], [False, False, False, True], 10, False, [True, False, False, False], 4955, 'West', (10, 3))
Element 46: (2, (10, 3), ['', '', '', ''], [(13, 8), (17, 5), (2, 12)], [False, False, False, False], 8, False, [False, False, False, False], 4974, 'North', (10, 4))
Element 47: (2, (10, 4), ['', '', '', ''], [(13, 8), (17, 6), (3, 12)], [False, False, False, False], 6, False, [False, False, False, False], 4983, 'East', (11, 4))
Element 48: (2, (11, 4), ['', '', '%', ''], [(13, 8), (17, 7), (3, 13)], [False, False, True, False], 4, False, [False, False, False, False], 4992, 'West', (10, 4))
Element 49: (2, (10, 4), ['', '', '', ''], [(13, 8), (18, 7), (3, 12)], [False, False, False, False], 2, False, [False, False, False, False], 4991, 'North', (10, 5))
Element 50: (2, (10, 5), ['', '', '%', '%'], [(13, 8), (18, 7), (2, 12)], [False, False, True, True], 0, False, [False, False, False, False], 4990, 'Stop', (10, 5))
Element 51: #0#
