Element 1: (0, (10, 5), ['.', '.', 'G', '.'], [(8, 2), (9, 10), (10, 6)], [False, False, False, False], 98, False, [True, True, False, True], 0, 'East', (11, 5))
Element 27: (0, (14, 5), ['', '', '%', ''], [(16, 10), (13, 12), (17, 13)], [False, False, True, False], 46, False, [False, False, False, False], 2734, 'South', (14, 4))
Element 28: (0, (14, 4), ['', '', '', ''], [(17, 10), (12, 12), (18, 13)], [False, False, False, False], 44, False, [False, False, False, False], 2733, 'West', (13, 4))
Element 29: (0, (13, 4), ['%', '', '', ''], [(18, 10), (13, 12), (17, 13)], [True, False, False, False], 42, False, [False, False, False, False], 2732, 'East', (14, 4))
Element 30: (0, (14, 4), ['', '', '', ''], [(18, 11), (14, 12), (16, 13)], [False, False, False, False], 40, False, [False, False, False, False], 2731, 'East', (15, 4))
Element 31: (0, (15, 4), ['', '', '', ''], [(17, 11), (15, 12), (15, 13)], [False, False, False, False], 38, False, [False, False, False, False], 2730, 'North', (15, 5))
Element 32: (0, (15, 5), ['', '', '%', ''], [(18, 11), (15, 11), (15, 12)], [False, False, True, False], 36, False, [False, False, False, False], 2729, 'West', (14, 5))
Element 33: (0, (14, 5), ['', '', '%', ''], [(18, 10), (15, 10), (14, 12)], [False, False, True, False], 34, False, [False, False, False, False], 2728, 'East', (15, 5))
Element 34: (0, (15, 5), ['', '', '%', ''], [(17, 10), (16, 10), (14, 11)], [False, False, True, False], 32, False, [False, False, False, False], 2727, 'East', (16, 5))
Element 35: (0, (16, 5), ['', '', '%', ''], [(17, 11), (17, 10), (13, 11)], [False, False, True, False], 30, False, [False, False, False, False], 2726, 'South', (16, 4))
Element 36: (0, (16, 4), ['', '', '', ''], [(18, 11), (18, 10), (13, 12)], [False, False, False, False], 28, False, [False, False, False, False], 2725, 'West', (15, 4))
Element 37: (0, (15, 4), ['', '', '', ''], [(18, 10), (18, 11), (13, 13)], [False, False, False, False], 26, False, [False, False, False, False], 2724, 'East', (16, 4))
Element 38: (0, (16, 4), ['', '', '', ''], [(17, 10), (17, 11), (12, 13)], [False, False, False, False], 24, False, [False, False, False, False], 2723, 'East', (17, 4))
Element 39: (0, (17, 4), ['', '', '', ''], [(16, 10), (18, 11), (12, 12)], [False, False, False, False], 22, False, [False, False, False, False], 2722, 'North', (17, 5))
Element 40: (0, (17, 5), ['', '', '', ''], [(15, 10), (18, 10), (12, 11)], [False, False, False, False], 20, False, [False, False, False, False], 2721, 'West', (16, 5))
Element 41: (0, (16, 5), ['', '', '%', ''], [(15, 11), (17, 10), (11, 11)], [False, False, True, False], 18, False, [False, False, False, False], 2720, 'East', (17, 5))
Element 42: (0, (17, 5), ['', '', '', ''], [(15, 12), (17, 11), (10, 11)], [False, False, False, False], 16, False, [False, False, False, False], 2719, 'North', (17, 6))
Element 43: (0, (17, 6), ['%', '', '', ''], [(15, 13), (17, 10), (10, 12)], [True, False, False, False], 14, False, [False, False, False, False], 2728, 'North', (17, 7))
Element 44: (0, (17, 7), ['', '', '', '%'], [(16, 13), (17, 9), (9, 12)], [False, False, False, True], 12, False, [False, False, False, False], 2737, 'North', (17, 8))
Element 45: (0, (17, 8), ['', '', '', '%'], [(17, 13), (16, 9), (9, 13)], [False, False, False, True], 10, False, [False, False, False, False], 2746, 'North', (17, 9))
Element 46: (0, (17, 9), ['', '', '', '%'], [(18, 13), (16, 8), (8, 13)], [False, False, False, True], 8, False, [False, False, False, False], 2755, 'North', (17, 10))
Element 47: (0, (17, 10), ['', '', '', ''], [(17, 13), (17, 8), (8, 12)], [False, False, False, False], 6, False, [False, False, False, False], 2764, 'East', (18, 10))
Element 48: (0, (18, 10), ['', '%', '', '%'], [(16, 13), (17, 7), (8, 11)], [False, True, False, True], 4, False, [False, False, False, False], 2773, 'North', (18, 11))
Element 49: (0, (18, 11), ['', '', '%', '%'], [(15, 13), (17, 6), (8, 10)], [False, False, True, True], 2, False, [False, False, False, False], 2782, 'West', (17, 11))
Element 50: (0, (17, 11), ['%', '', '%', ''], [(15, 12), (18, 6), (9, 10)], [True, False, True, False], 0, False, [False, False, False, False], 2781, 'Stop', (17, 11))
Element 51: #0#
