Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(15, 13), (4, 6), (6, 9)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 39: (3, (7, 13), ['', '', '%', ''], [(15, 3), (16, 8), (16, 13)], [False, False, True, False], 22, False, [False, False, False, False], 2841, 'South', (7, 12))
Element 40: (3, (7, 12), ['', '', '', ''], [(15, 4), (16, 9), (17, 13)], [False, False, False, False], 20, False, [False, False, False, False], 2850, 'West', (6, 12))
Element 41: (3, (6, 12), ['%', '%', '', ''], [(15, 5), (15, 9), (18, 13)], [True, True, False, False], 18, False, [False, False, False, False], 2859, 'East', (7, 12))
Element 42: (3, (7, 12), ['', '', '', ''], [(14, 5), (16, 9), (17, 13)], [False, False, False, False], 16, False, [False, False, False, False], 2868, 'South', (7, 11))
Element 43: (3, (7, 11), ['%', '%', '', ''], [(14, 4), (16, 10), (16, 13)], [True, True, False, False], 14, False, [False, False, False, False], 2877, 'East', (8, 11))
Element 44: (3, (8, 11), ['', '', '', ''], [(14, 3), (15, 10), (15, 13)], [False, False, False, False], 12, False, [False, False, False, False], 2886, 'North', (8, 12))
Element 45: (3, (8, 12), ['', '', '', ''], [(13, 3), (15, 11), (15, 12)], [False, False, False, False], 10, False, [False, False, False, False], 2895, 'West', (7, 12))
Element 46: (3, (7, 12), ['', '', '', ''], [(13, 4), (14, 11), (14, 12)], [False, False, False, False], 8, False, [False, False, False, False], 2904, 'East', (8, 12))
Element 47: (3, (8, 12), ['', '', '', ''], [(13, 5), (13, 11), (14, 11)], [False, False, False, False], 6, False, [False, False, False, False], 2913, 'North', (8, 13))
Element 48: (3, (8, 13), ['', '', '%', ''], [(13, 4), (13, 12), (13, 11)], [False, False, True, False], 4, False, [False, False, False, False], 2912, 'West', (7, 13))
Element 49: (3, (7, 13), ['', '', '%', ''], [(13, 3), (14, 12), (13, 12)], [False, False, True, False], 2, False, [False, False, False, False], 2911, 'East', (8, 13))
Element 50: (3, (8, 13), ['', '', '%', ''], [(13, 3), (14, 12), (13, 12)], [False, False, True, False], 0, False, [False, False, False, False], 2910, 'Stop', (8, 13))
Element 51: #0#
