Element 1: (3, (10, 7), ['.', '%', '.', '%'], [(2, 1), (5, 1), (5, 5)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (10, 8))
Element 29: (3, (16, 3), ['%', '%', '', ''], [(17, 4), (15, 7), (13, 1)], [True, True, False, False], 42, False, [False, False, False, False], 6781, 'East', (17, 3))
Element 30: (3, (17, 3), ['', '%', '', ''], [(16, 4), (14, 7), (14, 1)], [False, True, False, False], 40, False, [False, False, False, False], 6790, 'East', (18, 3))
Element 31: (3, (18, 3), ['', '%', '', '%'], [(15, 4), (15, 7), (15, 1)], [False, True, False, True], 38, False, [False, False, False, False], 6799, 'North', (18, 4))
Element 32: (3, (18, 4), ['', '', '', '%'], [(14, 4), (15, 6), (14, 1)], [False, False, False, True], 36, False, [False, False, False, False], 6798, 'West', (17, 4))
Element 33: (3, (17, 4), ['', '', '', ''], [(14, 3), (16, 6), (14, 2)], [False, False, False, False], 34, False, [False, False, False, False], 6797, 'North', (17, 5))
Element 34: (3, (17, 5), ['', '', 'G', ''], [(13, 3), (17, 6), (14, 3)], [False, False, False, False], 32, False, [False, False, False, False], 6796, 'South', (17, 4))
Element 35: (3, (17, 4), ['', '', '', ''], [(13, 4), (17, 7), (14, 4)], [False, False, False, False], 30, False, [False, False, False, False], 6795, 'South', (17, 3))
Element 36: (3, (17, 3), ['', '%', '', ''], [(13, 3), (18, 7), (15, 4)], [False, True, False, False], 28, False, [False, False, False, False], 6794, 'North', (17, 4))
Element 37: (3, (17, 4), ['G', '', '', ''], [(13, 2), (17, 7), (16, 4)], [False, False, False, False], 26, False, [False, False, False, False], 6793, 'South', (17, 3))
Element 38: (3, (17, 3), ['', '%', 'G', ''], [(14, 2), (17, 6), (17, 4)], [False, True, False, False], 24, False, [False, False, False, False], 6792, 'North', (17, 4))
Element 39: (3, (17, 4), ['', '', 'G', 'G'], [(14, 1), (17, 5), (18, 4)], [False, False, False, False], 22, False, [False, False, False, False], 6791, 'West', (16, 4))
Element 40: (3, (16, 4), ['', '', '', ''], [(15, 1), (18, 5), (18, 3)], [False, False, False, False], 20, False, [False, False, False, False], 6790, 'South', (16, 3))
Element 41: (3, (16, 3), ['%', '%', '', 'G'], [(14, 1), (18, 4), (17, 3)], [True, True, False, False], 18, False, [False, False, False, False], 6789, 'North', (16, 4))
Element 42: (3, (16, 4), ['', 'G', '', ''], [(13, 1), (18, 3), (16, 3)], [False, False, False, False], 16, False, [False, False, False, False], 6788, 'West', (15, 4))
Element 43: (3, (15, 4), ['', '%', '', 'G'], [(12, 1), (17, 3), (16, 4)], [False, True, False, False], 14, False, [False, False, False, False], 6787, 'North', (15, 5))
Element 44: (3, (15, 5), ['', '', '', ''], [(12, 2), (17, 4), (16, 3)], [False, False, False, False], 12, False, [False, False, False, False], 6786, 'East', (16, 5))
Element 45: (3, (16, 5), ['', 'G', '', ''], [(11, 2), (16, 4), (16, 4)], [False, False, False, False], 10, False, [False, False, False, False], 6785, 'North', (16, 6))
Element 46: (3, (16, 6), ['', '', '%', ''], [(11, 1), (16, 3), (17, 4)], [False, False, True, False], 8, False, [False, False, False, False], 6784, 'West', (15, 6))
Element 47: (3, (15, 6), ['%', '', '', ''], [(11, 2), (16, 4), (17, 3)], [True, False, False, False], 6, False, [False, False, False, False], 6783, 'North', (15, 7))
Element 48: (3, (15, 7), ['', '', '', '%'], [(10, 2), (15, 4), (17, 4)], [False, False, False, True], 4, False, [False, False, False, False], 6782, 'North', (15, 8))
Element 49: (3, (15, 8), ['', '', '%', '%'], [(9, 2), (14, 4), (16, 4)], [False, False, True, True], 2, False, [False, False, False, False], 6781, 'West', (14, 8))
Element 50: (3, (14, 8), ['', '', '%', ''], [(9, 2), (14, 4), (16, 4)], [False, False, True, False], 0, False, [False, False, False, False], 6780, 'Stop', (14, 8))
Element 51: #0#
