Element 1: (3, (9, 10), ['%', '%', '%', '.'], [(12, 12), (1, 11), (8, 8)], [True, True, True, False], 98, False, [False, False, False, True], 1019, 'East', (10, 10))
Element 27: (3, (9, 10), ['%', '%', '%', ''], [(17, 11), (18, 12), (15, 5)], [True, True, True, False], 46, False, [False, False, False, False], 4533, 'Stop', (9, 10))
Element 28: (3, (9, 10), ['%', '%', '%', ''], [(16, 11), (18, 11), (15, 6)], [True, True, True, False], 44, False, [False, False, False, False], 4542, 'East', (10, 10))
Element 29: (3, (10, 10), ['', '%', '%', '%'], [(17, 11), (18, 10), (15, 7)], [False, True, True, True], 42, False, [False, False, False, False], 4551, 'West', (9, 10))
Element 30: (3, (9, 10), ['%', '%', '%', ''], [(17, 10), (18, 11), (15, 8)], [True, True, True, False], 40, False, [False, False, False, False], 4560, 'Stop', (9, 10))
Element 31: (3, (9, 10), ['%', '%', '%', ''], [(17, 9), (18, 12), (14, 8)], [True, True, True, False], 38, False, [False, False, False, False], 4569, 'East', (10, 10))
Element 32: (3, (10, 10), ['', '%', '%', '%'], [(17, 10), (17, 12), (14, 7)], [False, True, True, True], 36, False, [False, False, False, False], 4578, 'West', (9, 10))
Element 33: (3, (9, 10), ['%', '%', '%', ''], [(16, 10), (17, 11), (14, 8)], [True, True, True, False], 34, False, [False, False, False, False], 4577, 'Stop', (9, 10))
Element 34: (3, (9, 10), ['%', '%', '%', ''], [(17, 10), (16, 11), (13, 8)], [True, True, True, False], 32, False, [False, False, False, False], 4586, 'East', (10, 10))
Element 35: (3, (10, 10), ['', '%', '%', '%'], [(18, 10), (16, 12), (14, 8)], [False, True, True, True], 30, False, [False, False, False, False], 4585, 'West', (9, 10))
Element 36: (3, (9, 10), ['%', '%', '%', ''], [(18, 11), (16, 11), (15, 8)], [True, True, True, False], 28, False, [False, False, False, False], 4584, 'Stop', (9, 10))
Element 37: (3, (9, 10), ['%', '%', '%', ''], [(17, 11), (16, 10), (15, 7)], [True, True, True, False], 26, False, [False, False, False, False], 4583, 'East', (10, 10))
Element 38: (3, (10, 10), ['', '%', '%', '%'], [(18, 11), (17, 10), (14, 7)], [False, True, True, True], 24, False, [False, False, False, False], 4582, 'West', (9, 10))
Element 39: (3, (9, 10), ['%', '%', '%', ''], [(18, 12), (17, 9), (15, 7)], [True, True, True, False], 22, False, [False, False, False, False], 4581, 'Stop', (9, 10))
Element 40: (3, (9, 10), ['%', '%', '%', ''], [(17, 12), (16, 9), (15, 6)], [True, True, True, False], 20, False, [False, False, False, False], 4580, 'East', (10, 10))
Element 41: (3, (10, 10), ['', '%', '%', '%'], [(18, 12), (17, 9), (15, 5)], [False, True, True, True], 18, False, [False, False, False, False], 4579, 'West', (9, 10))
Element 42: (3, (9, 10), ['%', '%', '%', ''], [(18, 13), (17, 10), (14, 5)], [True, True, True, False], 16, False, [False, False, False, False], 4588, 'Stop', (9, 10))
Element 43: (3, (9, 10), ['%', '%', '%', ''], [(17, 13), (16, 10), (13, 5)], [True, True, True, False], 14, False, [False, False, False, False], 4597, 'East', (10, 10))
Element 44: (3, (10, 10), ['', '%', '%', '%'], [(17, 12), (16, 9), (13, 6)], [False, True, True, True], 12, False, [False, False, False, False], 4606, 'West', (9, 10))
Element 45: (3, (9, 10), ['%', '%', '%', ''], [(17, 13), (16, 10), (12, 6)], [True, True, True, False], 10, False, [False, False, False, False], 4615, 'Stop', (9, 10))
Element 46: (3, (9, 10), ['%', '%', '%', ''], [(16, 13), (16, 11), (12, 5)], [True, True, True, False], 8, False, [False, False, False, False], 4624, 'East', (10, 10))
Element 47: (3, (10, 10), ['', '%', '%', '%'], [(16, 12), (17, 11), (12, 6)], [False, True, True, True], 6, False, [False, False, False, False], 4623, 'West', (9, 10))
Element 48: (3, (9, 10), ['%', '%', '%', ''], [(16, 13), (17, 12), (11, 6)], [True, True, True, False], 4, False, [False, False, False, False], 4632, 'Stop', (9, 10))
Element 49: (3, (9, 10), ['%', '%', '%', ''], [(15, 13), (16, 12), (12, 6)], [True, True, True, False], 2, False, [False, False, False, False], 4631, 'East', (10, 10))
Element 50: (3, (10, 10), ['', '%', '%', '%'], [(15, 13), (16, 12), (12, 6)], [False, True, True, True], 0, False, [False, False, False, False], 4630, 'Stop', (10, 10))
Element 51: #0#
