Element 1: (1, (4, 8), ['%', '%', '%', '.'], [(8, 12), (10, 4), (17, 11)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (5, 8))
Element 20: (1, (14, 3), ['.', '', '.', '%'], [(12, 11), (11, 4), (11, 12)], [False, False, False, True], 60, False, [True, False, True, False], 4440, 'North', (14, 4))
Element 21: (1, (14, 4), ['.', '', '.', '.'], [(12, 12), (12, 4), (10, 12)], [False, False, False, False], 58, False, [True, False, True, True], 4459, 'East', (15, 4))
Element 22: (1, (15, 4), ['', '%', '.', '.'], [(11, 12), (13, 4), (10, 13)], [False, True, False, False], 56, False, [False, False, True, True], 4488, 'East', (16, 4))
Element 23: (1, (16, 4), ['', '.', '.', '.'], [(10, 12), (13, 5), (9, 13)], [False, False, False, False], 54, False, [False, True, True, True], 4517, 'East', (17, 4))
Element 24: (1, (17, 4), ['', '.', '.', '.'], [(10, 13), (14, 5), (9, 12)], [False, False, False, False], 52, False, [False, True, True, True], 4536, 'East', (18, 4))
Element 25: (1, (18, 4), ['', '.', '.', '%'], [(9, 13), (15, 5), (8, 12)], [False, False, False, True], 50, False, [False, True, True, False], 4555, 'North', (18, 5))
Element 26: (1, (18, 5), ['.', '', '%', '%'], [(10, 13), (16, 5), (7, 12)], [False, False, True, True], 48, False, [True, False, False, False], 4574, 'West', (17, 5))
Element 27: (1, (17, 5), ['', '', '.', ''], [(10, 12), (16, 6), (7, 13)], [False, False, False, False], 46, False, [False, False, True, False], 4603, 'North', (17, 6))
Element 28: (1, (17, 6), ['', '', '.', '%'], [(9, 12), (15, 6), (6, 13)], [False, False, False, True], 44, False, [False, False, True, False], 4632, 'North', (17, 7))
Element 29: (1, (17, 7), ['%', '', '%', '.'], [(9, 13), (15, 7), (6, 12)], [True, False, True, False], 42, False, [False, False, False, True], 4661, 'East', (18, 7))
Element 30: (1, (18, 7), ['', '%', '%', '%'], [(9, 12), (15, 8), (6, 11)], [False, True, True, True], 40, False, [False, False, False, False], 4690, 'West', (17, 7))
Element 31: (1, (17, 7), ['%', '', '%', ''], [(8, 12), (14, 8), (5, 11)], [True, False, True, False], 38, False, [False, False, False, False], 4709, 'South', (17, 6))
Element 32: (1, (17, 6), ['', '', '', '%'], [(7, 12), (14, 7), (5, 12)], [False, False, False, True], 36, False, [False, False, False, False], 4728, 'West', (16, 6))
Element 33: (1, (16, 6), ['', '', '%', ''], [(7, 13), (14, 8), (5, 13)], [False, False, True, False], 34, False, [False, False, False, False], 4737, 'South', (16, 5))
Element 34: (1, (16, 5), ['', '', '', ''], [(6, 13), (13, 8), (4, 13)], [False, False, False, False], 32, False, [False, False, False, False], 4756, 'West', (15, 5))
Element 35: (1, (15, 5), ['', '', '', ''], [(6, 12), (14, 8), (4, 12)], [False, False, False, False], 30, False, [False, False, False, False], 4765, 'North', (15, 6))
Element 36: (1, (15, 6), ['%', '', '', ''], [(6, 11), (15, 8), (4, 11)], [True, False, False, False], 28, False, [False, False, False, False], 4774, 'North', (15, 7))
Element 37: (1, (15, 7), ['', '', '', '%'], [(5, 11), (14, 8), (4, 10)], [False, False, False, True], 26, False, [False, False, False, False], 4783, 'North', (15, 8))
Element 38: (1, (15, 8), ['', '', '%', '%'], [(5, 12), (14, 7), (3, 10)], [False, False, True, True], 24, False, [False, False, False, False], 4792, 'West', (14, 8))
Element 39: (1, (14, 8), ['', '', '%', ''], [(5, 13), (15, 7), (2, 10)], [False, False, True, False], 22, False, [False, False, False, False], 4801, 'South', (14, 7))
Element 40: (1, (14, 7), ['%', '%', '', ''], [(4, 13), (15, 6), (2, 11)], [True, True, False, False], 20, False, [False, False, False, False], 5800, 'North', (14, 8))
Element 41: (1, (14, 8), ['', '', '%', ''], [(3, 13), (16, 6), (1, 11)], [False, False, True, False], 18, False, [False, False, False, False], 6809, 'West', (13, 8))
Element 42: (1, (13, 8), ['%', '%', '%', ''], [(3, 12), (16, 5), (1, 12)], [True, True, True, False], 16, False, [False, False, False, False], 6828, 'East', (14, 8))
Element 43: (1, (14, 8), ['', '', '%', ''], [(4, 12), (16, 4), (2, 12)], [False, False, True, False], 14, False, [False, False, False, False], 6837, 'East', (15, 8))
Element 44: (1, (15, 8), ['', '', '%', '%'], [(4, 11), (16, 3), (3, 12)], [False, False, True, True], 12, False, [False, False, False, False], 6846, 'South', (15, 7))
Element 45: (1, (15, 7), ['', '', '', '%'], [(4, 10), (17, 3), (3, 13)], [False, False, False, True], 10, False, [False, False, False, False], 6855, 'West', (14, 7))
Element 46: (1, (14, 7), ['%', '%', '', ''], [(3, 10), (18, 3), (3, 12)], [True, True, False, False], 8, False, [False, False, False, False], 6864, 'East', (15, 7))
Element 47: (1, (15, 7), ['', '', '', '%'], [(2, 10), (18, 4), (2, 12)], [False, False, False, True], 6, False, [False, False, False, False], 6863, 'South', (15, 6))
Element 48: (1, (15, 6), ['%', '', '', ''], [(1, 10), (18, 5), (1, 12)], [True, False, False, False], 4, False, [False, False, False, False], 6872, 'South', (15, 5))
Element 49: (1, (15, 5), ['', '', '', ''], [(1, 11), (17, 5), (1, 13)], [False, False, False, False], 2, False, [False, False, False, False], 6881, 'West', (14, 5))
Element 50: (1, (14, 5), ['', '', '%', ''], [(1, 11), (17, 6), (1, 12)], [False, False, True, False], 0, False, [False, False, False, False], 6880, 'Stop', (14, 5))
Element 51: #0#
