Element 1: (1, (9, 10), ['%', '%', '%', '.'], [(10, 5), (11, 3), (15, 12)], [True, True, True, False], 98, False, [False, False, False, True], 999, 'East', (10, 10))
Element 32: (1, (10, 10), ['', '%', '%', '%'], [(7, 9), (15, 6), (4, 12)], [False, True, True, True], 36, False, [False, False, False, False], 4698, 'West', (9, 10))
Element 33: (1, (9, 10), ['%', '%', '%', ''], [(8, 9), (15, 5), (4, 11)], [True, True, True, False], 34, False, [False, False, False, False], 4707, 'Stop', (9, 10))
Element 34: (1, (9, 10), ['%', '%', '%', ''], [(8, 8), (14, 5), (4, 10)], [True, True, True, False], 32, False, [False, False, False, False], 4726, 'East', (10, 10))
Element 35: (1, (10, 10), ['', '%', '%', '%'], [(7, 8), (13, 5), (3, 10)], [False, True, True, True], 30, False, [False, False, False, False], 4745, 'West', (9, 10))
Element 36: (1, (9, 10), ['%', '%', '%', ''], [(8, 8), (13, 6), (2, 10)], [True, True, True, False], 28, False, [False, False, False, False], 4764, 'Stop', (9, 10))
Element 37: (1, (9, 10), ['%', '%', '%', ''], [(9, 8), (12, 6), (2, 11)], [True, True, True, False], 26, False, [False, False, False, False], 5773, 'East', (10, 10))
Element 38: (1, (10, 10), ['', '%', '%', '%'], [(10, 8), (12, 5), (1, 11)], [False, True, True, True], 24, False, [False, False, False, False], 6782, 'West', (9, 10))
Element 39: (1, (9, 10), ['%', '%', '%', ''], [(10, 7), (12, 6), (1, 12)], [True, True, True, False], 22, False, [False, False, False, False], 6791, 'Stop', (9, 10))
Element 40: (1, (9, 10), ['%', '%', '%', ''], [(9, 7), (11, 6), (2, 12)], [True, True, True, False], 20, False, [False, False, False, False], 6810, 'East', (10, 10))
Element 41: (1, (10, 10), ['', '%', '%', '%'], [(9, 8), (12, 6), (3, 12)], [False, True, True, True], 18, False, [False, False, False, False], 6819, 'West', (9, 10))
Element 42: (1, (9, 10), ['%', '%', '%', ''], [(9, 7), (13, 6), (3, 13)], [True, True, True, False], 16, False, [False, False, False, False], 6828, 'Stop', (9, 10))
Element 43: (1, (9, 10), ['%', '%', '%', ''], [(9, 6), (13, 5), (3, 12)], [True, True, True, False], 14, False, [False, False, False, False], 6827, 'East', (10, 10))
Element 44: (1, (10, 10), ['', '%', '%', '%'], [(8, 6), (12, 5), (2, 12)], [False, True, True, True], 12, False, [False, False, False, False], 6826, 'West', (9, 10))
Element 45: (1, (9, 10), ['%', '%', '%', ''], [(8, 5), (13, 5), (1, 12)], [True, True, True, False], 10, False, [False, False, False, False], 6825, 'Stop', (9, 10))
Element 46: (1, (9, 10), ['%', '%', '%', ''], [(8, 4), (14, 5), (1, 13)], [True, True, True, False], 8, False, [False, False, False, False], 6834, 'East', (10, 10))
Element 47: (1, (10, 10), ['', '%', '%', '%'], [(8, 3), (15, 5), (1, 12)], [False, True, True, True], 6, False, [False, False, False, False], 6833, 'West', (9, 10))
Element 48: (1, (9, 10), ['%', '%', '%', ''], [(8, 2), (16, 5), (1, 11)], [True, True, True, False], 4, False, [False, False, False, False], 6842, 'Stop', (9, 10))
Element 49: (1, (9, 10), ['%', '%', '%', ''], [(8, 1), (16, 6), (1, 10)], [True, True, True, False], 2, False, [False, False, False, False], 6861, 'East', (10, 10))
Element 50: (1, (10, 10), ['', '%', '%', '%'], [(8, 1), (15, 6), (1, 11)], [False, True, True, True], 0, False, [False, False, False, False], 6860, 'Stop', (10, 10))
Element 51: #0#
