Element 1: (1, (11, 6), ['%', '%', '%', '.'], [(5, 6), (13, 13), (17, 6)], [True, True, True, False], 98, False, [False, False, False, True], 9, 'East', (12, 6))
Element 33: (1, (17, 4), ['', '', '', ''], [(13, 2), (18, 10), (15, 8)], [False, False, False, False], 34, False, [False, False, False, False], 2607, 'West', (16, 4))
Element 34: (1, (16, 4), ['', '', '', ''], [(12, 2), (18, 11), (15, 7)], [False, False, False, False], 32, False, [False, False, False, False], 2606, 'South', (16, 3))
Element 35: (1, (16, 3), ['%', '%', '', ''], [(12, 1), (17, 11), (14, 7)], [True, True, False, False], 30, False, [False, False, False, False], 2605, 'North', (16, 4))
Element 36: (1, (16, 4), ['', '', '', ''], [(12, 2), (18, 11), (15, 7)], [False, False, False, False], 28, False, [False, False, False, False], 2604, 'West', (15, 4))
Element 37: (1, (15, 4), ['', '%', '', ''], [(11, 2), (18, 12), (15, 6)], [False, True, False, False], 26, False, [False, False, False, False], 2603, 'West', (14, 4))
Element 38: (1, (14, 4), ['', '', '', ''], [(11, 3), (17, 12), (16, 6)], [False, False, False, False], 24, False, [False, False, False, False], 2612, 'South', (14, 3))
Element 39: (1, (14, 3), ['', '', '', '%'], [(11, 4), (18, 12), (16, 5)], [False, False, False, True], 22, False, [False, False, False, False], 2621, 'South', (14, 2))
Element 40: (1, (14, 2), ['', '', '', '%'], [(10, 4), (18, 13), (15, 5)], [False, False, False, True], 20, False, [False, False, False, False], 2630, 'South', (14, 1))
Element 41: (1, (14, 1), ['', '%', '', ''], [(10, 5), (17, 13), (15, 6)], [False, True, False, False], 18, False, [False, False, False, False], 3629, 'East', (15, 1))
Element 42: (1, (15, 1), ['', '%', '%', '%'], [(9, 5), (17, 12), (15, 5)], [False, True, True, True], 16, False, [False, False, False, False], 3638, 'West', (14, 1))
Element 43: (1, (14, 1), ['', '%', '', ''], [(9, 6), (17, 13), (14, 5)], [False, True, False, False], 14, False, [False, False, False, False], 3647, 'West', (13, 1))
Element 44: (1, (13, 1), ['', '%', '', ''], [(9, 7), (16, 13), (13, 5)], [False, True, False, False], 12, False, [False, False, False, False], 3656, 'North', (13, 2))
Element 45: (1, (13, 2), ['', '', '', ''], [(10, 7), (16, 12), (13, 6)], [False, False, False, False], 10, False, [False, False, False, False], 3665, 'North', (13, 3))
Element 46: (1, (13, 3), ['%', '', '', ''], [(10, 8), (16, 13), (12, 6)], [True, False, False, False], 8, False, [False, False, False, False], 3674, 'North', (13, 4))
Element 47: (1, (13, 4), ['', '', '', ''], [(9, 8), (15, 13), (11, 6)], [False, False, False, False], 6, False, [False, False, False, False], 3683, 'West', (12, 4))
Element 48: (1, (12, 4), ['', '%', '', ''], [(8, 8), (15, 12), (12, 6)], [False, True, False, False], 4, False, [False, False, False, False], 3692, 'North', (12, 5))
Element 49: (1, (12, 5), ['%', '', '', ''], [(8, 9), (15, 13), (13, 6)], [True, False, False, False], 2, False, [False, False, False, False], 3701, 'South', (12, 4))
Element 50: (1, (12, 4), ['', '%', '', ''], [(8, 9), (14, 13), (13, 5)], [False, True, False, False], 0, False, [False, False, False, False], 3700, 'Stop', (12, 4))
Element 51: #0#
