Element 1: (0, (18, 4), ['.', '%', '.', '%'], [(3, 10), (14, 5), (15, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 5))
Element 40: (0, (13, 12), ['', '', '%', 'G'], [(7, 11), (14, 12), (18, 8)], [False, False, True, False], 20, False, [False, False, False, False], 6861, 'West', (12, 12))
Element 41: (0, (12, 12), ['%', '', '', 'G'], [(6, 11), (13, 12), (18, 9)], [True, False, False, False], 18, False, [False, False, False, False], 6870, 'North', (12, 13))
Element 42: (0, (12, 13), ['', '', '%', '%'], [(5, 11), (13, 11), (17, 9)], [False, False, True, True], 16, False, [False, False, False, False], 6879, 'West', (11, 13))
Element 43: (0, (11, 13), ['', '%', '%', ''], [(6, 11), (12, 11), (18, 9)], [False, True, True, False], 14, False, [False, False, False, False], 6878, 'West', (10, 13))
Element 44: (0, (10, 13), ['%', '', '%', ''], [(7, 11), (12, 12), (18, 10)], [True, False, True, False], 12, False, [False, False, False, False], 6877, 'South', (10, 12))
Element 45: (0, (10, 12), ['', '', '', '%'], [(8, 11), (12, 13), (17, 10)], [False, False, False, True], 10, False, [False, False, False, False], 6876, 'South', (10, 11))
Element 46: (0, (10, 11), ['', '', '', ''], [(8, 10), (11, 13), (17, 11)], [False, False, False, False], 8, False, [False, False, False, False], 6875, 'South', (10, 10))
Element 47: (0, (10, 10), ['', '%', '', ''], [(8, 11), (10, 13), (17, 10)], [False, True, False, False], 6, False, [False, False, False, False], 6874, 'West', (9, 10))
Element 48: (0, (9, 10), ['', '', 'G', ''], [(9, 11), (10, 12), (17, 9)], [False, False, False, False], 4, False, [False, False, False, False], 6873, 'South', (9, 9))
Element 49: (0, (9, 9), ['', '', '', '%'], [(10, 11), (9, 12), (17, 10)], [False, False, False, True], 2, False, [False, False, False, False], 6872, 'West', (8, 9))
Element 50: (0, (8, 9), ['', '.', '', ''], [(10, 12), (9, 11), (16, 10)], [False, False, False, False], 0, False, [False, True, False, False], 6871, 'Stop', (8, 9))
Element 51: #0#
