Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(6, 6), (5, 13), (7, 11)], [False, True, True, True], 98, False, [True, False, False, False], 2009, 'West', (17, 13))
Element 38: (3, (13, 1), ['', '%', '%', ''], [(17, 8), (13, 8), (18, 9)], [False, True, True, False], 24, False, [False, False, False, False], 8882, 'West', (12, 1))
Element 39: (3, (12, 1), ['.', '%', '', ''], [(18, 8), (13, 7), (17, 9)], [False, True, False, False], 22, False, [True, False, False, False], 8891, 'West', (11, 1))
Element 40: (3, (11, 1), ['.', '%', '.', ''], [(18, 9), (13, 6), (17, 10)], [False, True, False, False], 20, False, [True, False, True, False], 8910, 'North', (11, 2))
Element 41: (3, (11, 2), ['.', '', '.', ''], [(18, 10), (14, 6), (16, 10)], [False, False, False, False], 18, False, [True, False, True, False], 8929, 'North', (11, 3))
Element 42: (3, (11, 3), ['.', '', '%', ''], [(18, 11), (14, 5), (16, 9)], [False, False, True, False], 16, False, [True, False, False, False], 8948, 'West', (10, 3))
Element 43: (3, (10, 3), ['%', '.', '', ''], [(17, 11), (13, 5), (16, 8)], [True, False, False, False], 14, False, [False, True, False, False], 8967, 'South', (10, 2))
Element 44: (3, (10, 2), ['.', '.', '', ''], [(17, 10), (12, 5), (17, 8)], [False, False, False, False], 12, False, [True, True, False, False], 8986, 'South', (10, 1))
Element 45: (3, (10, 1), ['F', '%', '', ''], [(17, 9), (12, 6), (18, 8)], [False, True, False, False], 10, False, [False, False, False, False], 9005, 'West', (9, 1))
Element 46: (3, (9, 1), ['%', '%', '.', ''], [(16, 9), (12, 7), (17, 8)], [True, True, False, False], 8, False, [False, False, True, False], 10014, 'North', (9, 2))
Element 47: (3, (9, 2), ['.', '', '%', ''], [(16, 10), (12, 6), (16, 8)], [False, False, True, False], 6, False, [True, False, False, False], 10023, 'West', (8, 2))
Element 48: (3, (8, 2), ['.', '%', '%', ''], [(16, 11), (12, 5), (16, 7)], [False, True, True, False], 4, False, [True, False, False, False], 10032, 'West', (7, 2))
Element 49: (3, (7, 2), ['.', '%', '.', ''], [(16, 12), (13, 5), (16, 6)], [False, True, False, False], 2, False, [True, False, True, False], 10041, 'North', (7, 3))
Element 50: (3, (7, 3), ['.', '', '', '%'], [(16, 12), (13, 5), (16, 6)], [False, False, False, True], 0, False, [True, False, False, False], 10050, 'Stop', (7, 3))
Element 51: #0#
