Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(3, 8), (11, 13), (14, 3)], [False, True, True, True], 98, False, [True, False, False, False], 999, 'West', (6, 13))
Element 14: (1, (8, 9), ['', '.', '.', '.'], [(8, 4), (16, 11), (16, 6)], [False, False, False, False], 72, False, [False, True, True, True], 6386, 'East', (9, 9))
Element 15: (1, (9, 9), ['', '.', '.', '%'], [(9, 4), (17, 11), (16, 7)], [False, False, False, True], 70, False, [False, True, True, False], 6425, 'North', (9, 10))
Element 16: (1, (9, 10), ['.', '', '.', '.'], [(10, 4), (18, 11), (16, 8)], [False, False, False, False], 68, False, [True, False, True, True], 6464, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '%', '.', '.'], [(10, 5), (18, 10), (17, 8)], [False, True, False, False], 66, False, [False, False, True, True], 6503, 'East', (11, 10))
Element 18: (1, (11, 10), ['', '.', '.', '.'], [(10, 6), (18, 9), (18, 8)], [False, False, False, False], 64, False, [False, True, True, True], 6542, 'East', (12, 10))
Element 19: (1, (12, 10), ['', '.', '.', '.'], [(10, 7), (17, 9), (18, 9)], [False, False, False, False], 62, False, [False, True, True, True], 7561, 'East', (13, 10))
Element 20: (1, (13, 10), ['', '.', '.', '.'], [(9, 7), (17, 10), (18, 10)], [False, False, False, False], 60, False, [False, True, True, True], 8580, 'East', (14, 10))
Element 21: (1, (14, 10), ['', '%', '.', '.'], [(9, 8), (16, 10), (18, 11)], [False, True, False, False], 58, False, [False, False, True, True], 8609, 'East', (15, 10))
Element 22: (1, (15, 10), ['', '.', '.', ''], [(10, 8), (16, 9), (17, 11)], [False, False, False, False], 56, False, [False, True, True, False], 8638, 'North', (15, 11))
Element 23: (1, (15, 11), ['.', '', '', ''], [(11, 8), (15, 9), (17, 10)], [False, False, False, False], 54, False, [True, False, False, False], 8667, 'West', (14, 11))
Element 24: (1, (14, 11), ['.', '', '', ''], [(11, 9), (15, 8), (17, 9)], [False, False, False, False], 52, False, [True, False, False, False], 8696, 'West', (13, 11))
Element 25: (1, (13, 11), ['.', '', '', ''], [(12, 9), (15, 7), (16, 9)], [False, False, False, False], 50, False, [True, False, False, False], 8725, 'West', (12, 11))
Element 26: (1, (12, 11), ['.', '', '', ''], [(13, 9), (15, 6), (16, 10)], [False, False, False, False], 48, False, [True, False, False, False], 8754, 'West', (11, 11))
Element 27: (1, (11, 11), ['.', '', '%', ''], [(13, 8), (15, 5), (16, 11)], [False, False, True, False], 46, False, [True, False, False, False], 8783, 'West', (10, 11))
Element 28: (1, (10, 11), ['.', '', '.', ''], [(14, 8), (15, 4), (16, 12)], [False, False, False, False], 44, False, [True, False, True, False], 8812, 'North', (10, 12))
Element 29: (1, (10, 12), ['.', '', '.', '%'], [(14, 7), (16, 4), (16, 13)], [False, False, False, True], 42, False, [True, False, True, False], 8841, 'North', (10, 13))
Element 30: (1, (10, 13), ['%', '', '%', ''], [(14, 6), (17, 4), (17, 13)], [True, False, True, False], 40, False, [False, False, False, False], 8860, 'East', (11, 13))
Element 31: (1, (11, 13), ['', '%', '%', ''], [(14, 5), (18, 4), (18, 13)], [False, True, True, False], 38, False, [False, False, False, False], 8869, 'East', (12, 13))
Element 32: (1, (12, 13), ['', '', '%', '%'], [(13, 5), (18, 5), (17, 13)], [False, False, True, True], 36, False, [False, False, False, False], 8878, 'South', (12, 12))
Element 33: (1, (12, 12), ['%', '', '', ''], [(13, 6), (18, 6), (16, 13)], [True, False, False, False], 34, False, [False, False, False, False], 8887, 'East', (13, 12))
Element 34: (1, (13, 12), ['', '', '%', ''], [(13, 7), (17, 6), (16, 12)], [False, False, True, False], 32, False, [False, False, False, False], 8896, 'East', (14, 12))
Element 35: (1, (14, 12), ['', '', '%', 'G'], [(12, 7), (17, 5), (15, 12)], [False, False, True, False], 30, False, [False, False, False, False], 8905, 'West', (13, 12))
Element 36: (1, (13, 12), ['', '', '%', ''], [(12, 6), (17, 6), (15, 11)], [False, False, True, False], 28, False, [False, False, False, False], 8914, 'West', (12, 12))
Element 37: (1, (12, 12), ['%', '', '', ''], [(12, 5), (16, 6), (15, 10)], [True, False, False, False], 26, False, [False, False, False, False], 8923, 'North', (12, 13))
Element 38: (1, (12, 13), ['', '', '%', '%'], [(12, 6), (16, 7), (15, 9)], [False, False, True, True], 24, False, [False, False, False, False], 8922, 'West', (11, 13))
Element 39: (1, (11, 13), ['', '%', '%', ''], [(12, 7), (16, 8), (15, 8)], [False, True, True, False], 22, False, [False, False, False, False], 8921, 'West', (10, 13))
Element 40: (1, (10, 13), ['%', '', '%', ''], [(13, 7), (17, 8), (15, 7)], [True, False, True, False], 20, False, [False, False, False, False], 8920, 'South', (10, 12))
Element 41: (1, (10, 12), ['.', '', '', '%'], [(13, 6), (18, 8), (15, 6)], [False, False, False, True], 18, False, [True, False, False, False], 8919, 'West', (9, 12))
Element 42: (1, (9, 12), ['%', '.', '%', ''], [(12, 6), (17, 8), (15, 5)], [True, False, True, False], 16, False, [False, True, False, False], 8928, 'South', (9, 11))
Element 43: (1, (9, 11), ['.', '', '', ''], [(13, 6), (16, 8), (15, 4)], [False, False, False, False], 14, False, [True, False, False, False], 8937, 'West', (8, 11))
Element 44: (1, (8, 11), ['F', '.', '%', ''], [(13, 5), (16, 7), (16, 4)], [False, False, True, False], 12, False, [False, True, False, False], 8946, 'West', (7, 11))
Element 45: (1, (7, 11), ['.', '.', '%', ''], [(12, 5), (16, 6), (15, 4)], [False, False, True, False], 10, False, [True, True, False, False], 9945, 'South', (7, 10))
Element 46: (1, (7, 10), ['', '', '', '.'], [(13, 5), (17, 6), (15, 5)], [False, False, False, False], 8, False, [False, False, False, True], 9954, 'East', (8, 10))
Element 47: (1, (8, 10), ['', '', '', ''], [(12, 5), (18, 6), (14, 5)], [False, False, False, False], 6, False, [False, False, False, False], 9963, 'West', (7, 10))
Element 48: (1, (7, 10), ['', '', '', ''], [(13, 5), (18, 5), (14, 6)], [False, False, False, False], 4, False, [False, False, False, False], 9962, 'North', (7, 11))
Element 49: (1, (7, 11), ['.', '', '%', ''], [(14, 5), (17, 5), (14, 7)], [False, False, True, False], 2, False, [True, False, False, False], 9961, 'West', (6, 11))
Element 50: (1, (6, 11), ['.', '', '%', ''], [(14, 5), (18, 5), (14, 8)], [False, False, True, False], 0, False, [True, False, False, False], 9970, 'Stop', (6, 11))
Element 51: #0#
