Element 1: (1, (9, 9), ['F', '%', '.', '.'], [(13, 4), (10, 3), (13, 12)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'West', (8, 9))
Element 39: (1, (8, 4), ['.', '.', '', '.'], [(14, 13), (8, 1), (16, 3)], [False, False, False, False], 22, False, [True, True, False, True], 4821, 'East', (9, 4))
Element 40: (1, (9, 4), ['', '.', '', '%'], [(13, 13), (8, 2), (17, 3)], [False, False, False, True], 20, False, [False, True, False, False], 4850, 'South', (9, 3))
Element 41: (1, (9, 3), ['G', '%', '', ''], [(13, 12), (8, 3), (18, 3)], [False, True, False, False], 18, False, [False, False, False, False], 4879, 'East', (10, 3))
Element 42: (1, (10, 3), ['', '%', '%', ''], [(13, 11), (7, 3), (17, 3)], [False, True, True, False], 16, False, [False, False, False, False], 4888, 'East', (11, 3))
Element 43: (1, (11, 3), ['', '%', '.', ''], [(13, 10), (7, 4), (16, 3)], [False, True, False, False], 14, False, [False, False, True, False], 4897, 'North', (11, 4))
Element 44: (1, (11, 4), ['%', '', '', ''], [(14, 10), (7, 5), (16, 2)], [True, False, False, False], 12, False, [False, False, False, False], 4916, 'East', (12, 4))
Element 45: (1, (12, 4), ['', '', '', ''], [(14, 9), (7, 6), (16, 1)], [False, False, False, False], 10, False, [False, False, False, False], 4925, 'East', (13, 4))
Element 46: (1, (13, 4), ['', '', '', ''], [(14, 8), (6, 6), (17, 1)], [False, False, False, False], 8, False, [False, False, False, False], 4934, 'East', (14, 4))
Element 47: (1, (14, 4), ['', '%', '', ''], [(15, 8), (6, 5), (16, 1)], [False, True, False, False], 6, False, [False, False, False, False], 4943, 'East', (15, 4))
Element 48: (1, (15, 4), ['', '', '', '%'], [(14, 8), (6, 4), (15, 1)], [False, False, False, True], 4, False, [False, False, False, False], 4952, 'North', (15, 5))
Element 49: (1, (15, 5), ['', '', '', '%'], [(14, 7), (6, 3), (14, 1)], [False, False, False, True], 2, False, [False, False, False, False], 4961, 'North', (15, 6))
Element 50: (1, (15, 6), ['', '', '%', ''], [(14, 7), (6, 2), (13, 1)], [False, False, True, False], 0, False, [False, False, False, False], 4970, 'Stop', (15, 6))
Element 51: #0#
