Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(5, 6), (6, 4), (14, 8)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 3))
Element 22: (3, (18, 3), ['', '%', '%', '%'], [(12, 8), (5, 6), (13, 10)], [False, True, True, True], 56, False, [False, False, False, False], 1618, 'Stop', (18, 3))
Element 23: (3, (18, 3), ['', '%', '%', '%'], [(12, 9), (6, 6), (14, 10)], [False, True, True, True], 54, False, [False, False, False, False], 1637, 'West', (17, 3))
Element 24: (3, (17, 3), ['', '%', '%', ''], [(13, 9), (7, 6), (15, 10)], [False, True, True, False], 52, False, [False, False, False, False], 1656, 'West', (16, 3))
Element 25: (3, (16, 3), ['%', '%', '', ''], [(14, 9), (7, 5), (14, 10)], [True, True, False, False], 50, False, [False, False, False, False], 1665, 'North', (16, 4))
Element 26: (3, (16, 4), ['', '', '%', '%'], [(15, 9), (8, 5), (13, 10)], [False, False, True, True], 48, False, [False, False, False, False], 1674, 'West', (15, 4))
Element 27: (3, (15, 4), ['', '%', '%', ''], [(16, 9), (9, 5), (13, 9)], [False, True, True, False], 46, False, [False, False, False, False], 1683, 'West', (14, 4))
Element 28: (3, (14, 4), ['%', '%', '%', ''], [(17, 9), (10, 5), (12, 9)], [True, True, True, False], 44, False, [False, False, False, False], 1692, 'East', (15, 4))
Element 29: (3, (15, 4), ['', '%', '%', ''], [(18, 9), (11, 5), (12, 10)], [False, True, True, False], 42, False, [False, False, False, False], 1711, 'East', (16, 4))
Element 30: (3, (16, 4), ['', '', '%', '%'], [(17, 9), (12, 5), (12, 11)], [False, False, True, True], 40, False, [False, False, False, False], 1730, 'South', (16, 3))
Element 31: (3, (16, 3), ['%', '%', '', ''], [(17, 10), (13, 5), (12, 12)], [True, True, False, False], 38, False, [False, False, False, False], 1749, 'East', (17, 3))
Element 32: (3, (17, 3), ['', '%', '%', ''], [(17, 11), (13, 6), (12, 13)], [False, True, True, False], 36, False, [False, False, False, False], 1758, 'East', (18, 3))
Element 33: (3, (18, 3), ['', '%', '%', '%'], [(18, 11), (14, 6), (12, 12)], [False, True, True, True], 34, False, [False, False, False, False], 1757, 'Stop', (18, 3))
Element 34: (3, (18, 3), ['', '%', '%', '%'], [(17, 11), (15, 6), (11, 12)], [False, True, True, True], 32, False, [False, False, False, False], 1766, 'West', (17, 3))
Element 35: (3, (17, 3), ['', '%', '%', ''], [(16, 11), (16, 6), (11, 11)], [False, True, True, False], 30, False, [False, False, False, False], 1775, 'West', (16, 3))
Element 36: (3, (16, 3), ['%', '%', '', ''], [(16, 12), (17, 6), (11, 10)], [True, True, False, False], 28, False, [False, False, False, False], 1784, 'North', (16, 4))
Element 37: (3, (16, 4), ['', '', '%', '%'], [(16, 13), (17, 7), (11, 9)], [False, False, True, True], 26, False, [False, False, False, False], 1793, 'West', (15, 4))
Element 38: (3, (15, 4), ['', '%', '%', ''], [(15, 13), (18, 7), (11, 10)], [False, True, True, False], 24, False, [False, False, False, False], 1792, 'West', (14, 4))
Element 39: (3, (14, 4), ['%', '%', '%', ''], [(15, 12), (17, 7), (10, 10)], [True, True, True, False], 22, False, [False, False, False, False], 1801, 'East', (15, 4))
Element 40: (3, (15, 4), ['', '%', '%', ''], [(14, 12), (16, 7), (10, 11)], [False, True, True, False], 20, False, [False, False, False, False], 1810, 'East', (16, 4))
Element 41: (3, (16, 4), ['', '', '%', '%'], [(14, 13), (15, 7), (10, 12)], [False, False, True, True], 18, False, [False, False, False, False], 1819, 'South', (16, 3))
Element 42: (3, (16, 3), ['%', '%', '', ''], [(13, 13), (14, 7), (9, 12)], [True, True, False, False], 16, False, [False, False, False, False], 2818, 'East', (17, 3))
Element 43: (3, (17, 3), ['', '%', '%', ''], [(13, 12), (14, 8), (9, 11)], [False, True, True, False], 14, False, [False, False, False, False], 2827, 'East', (18, 3))
Element 44: (3, (18, 3), ['', '%', '%', '%'], [(13, 11), (14, 9), (8, 11)], [False, True, True, True], 12, False, [False, False, False, False], 3826, 'Stop', (18, 3))
Element 45: (3, (18, 3), ['', '%', '%', '%'], [(13, 10), (15, 9), (8, 10)], [False, True, True, True], 10, False, [False, False, False, False], 3835, 'West', (17, 3))
Element 46: (3, (17, 3), ['', '%', '%', ''], [(14, 10), (16, 9), (9, 10)], [False, True, True, False], 8, False, [False, False, False, False], 3844, 'West', (16, 3))
Element 47: (3, (16, 3), ['%', '%', '', ''], [(15, 10), (17, 9), (8, 10)], [True, True, False, False], 6, False, [False, False, False, False], 3843, 'North', (16, 4))
Element 48: (3, (16, 4), ['', '', '%', '%'], [(14, 10), (18, 9), (7, 10)], [False, False, True, True], 4, False, [False, False, False, False], 3852, 'West', (15, 4))
Element 49: (3, (15, 4), ['', '%', '%', ''], [(13, 10), (17, 9), (7, 11)], [False, True, True, False], 2, False, [False, False, False, False], 3861, 'West', (14, 4))
Element 50: (3, (14, 4), ['%', '%', '%', ''], [(13, 10), (17, 9), (7, 11)], [True, True, True, False], 0, False, [False, False, False, False], 3860, 'Stop', (14, 4))
Element 51: #0#
